Species,ailMel1,allMis1,amaVit1,anaPla1,anoCar2,apaSpi1,araMac1,astMex1,bosTau8,calJac3,camFer1,canFam3,capHir1,cavPor3,cerSim1,cheMyd1,chiLan1,chlSab2,chrAsi1,chrPic2,colLiv1,conCri1,criGri1,danRer10,dasNov3,echTel2,eleEdw1,eptFus1,equCab2,eriEur2,falChe1,falPer1,felCat8,ficAlb2,fr3,gadMor1,galGal4,gasAcu1,geoFor1,gorGor3,hapBur1,hetGla2,hg38,jacJac1,latCha1,lepOcu1,lepWed1,loxAfr3,macEug2,macFas5,mayZeb1,melGal1,melUnd1,mesAur1,micOch1,mm10,monDom5,musFur1,myoDav1,myoLuc2,neoBri1,nomLeu3,ochPri3,octDeg1,odoRosDiv1,orcOrc1,oreNil2,ornAna1,oryAfe1,oryCun2,oryLat2,otoGar3,oviAri3,panHod1,panTro4,papAnu2,pelSin1,petMar2,ponAbe2,pseHum1,pteAle1,pteVam1,punNye1,rheMac3,rn6,saiBol1,sarHar1,sorAra2,speTri2,susScr3,taeGut2,takFla1,tetNig2,triMan1,tupChi1,turTru2,vicPac2,xenTro7,xipMac1,zonAlb1
eriEur2,0.175798776343,0.289231681993,0.280417149479,0.207683073229,0.336909871245,0.299531981279,0.286031042129,0.311326124075,0.190962883271,0.200735394253,0.187175043328,0.181914893617,0.186621697583,0.231717337716,0.170972037284,0.3066439523,0.233667660613,0.194801750431,0.24294713777,0.313773431133,0.285397001666,0.183229813665,0.23578550256,0.257381889764,0.233319688907,0.272490598785,0.269162453887,0.199464882943,0.16548431105,0.0,0.242314647378,0.263540824576,0.188747007183,0.324324324324,0.279635258359,0.319557435731,0.274847870183,0.302279202279,0.252236135957,0.195066967246,0.239721254355,0.233662562576,0.205808248243,0.252547507574,0.288311032568,0.263028515241,0.178947368421,0.209952885748,0.279694373698,0.198647394245,0.29210968103,0.161666666667,0.291965811966,0.235143511656,0.245659603554,0.249256555826,0.32,0.186654284956,0.198410362084,0.206136273077,0.255108767304,0.201166953985,0.255778756192,0.230852503383,0.176682211859,0.177565124934,0.289186507937,0.286664333217,0.227757526664,0.22951050924,0.30243902439,0.222384299165,0.196848254313,0.193912812334,0.193475666357,0.224042901832,0.303403141361,0.32974137931,0.223224950232,0.3177028451,0.195550819235,0.195804195804,0.285902503294,0.195776331518,0.2528363047,0.200583709207,0.331577991647,0.203736056982,0.236768055742,0.195689769855,0.278563348416,0.279937791602,0.311899912715,0.215159944367,0.240504630251,0.174641148325,0.185996793159,0.288063137126,0.253106605625,0.294372294372
falChe1,0.229185317816,0.144162436548,0.148603351955,0.0801630434783,0.215139442231,0.24795640327,0.199747155499,0.233970753656,0.23417721519,0.192614770459,0.239574090506,0.244010647737,0.163493840985,0.215813953488,0.230700976043,0.150097465887,0.218031278749,0.229753521127,0.233027522936,0.143372407574,0.0762376237624,0.269439421338,0.225208526413,0.209245742092,0.2277676951,0.207100591716,0.233212341198,0.21206743567,0.240461401952,0.242314647378,0.0,0.0044014084507,0.232475598935,0.0920074349442,0.238986784141,0.223290598291,0.0884955752212,0.228877005348,0.0911885245902,0.230633802817,0.193150684932,0.224471021159,0.221830985915,0.199410609037,0.24791086351,0.146825396825,0.230700976043,0.225659690628,0.220574606117,0.220950704225,0.229934924078,0.0772058823529,0.0760869565217,0.217794253939,0.220574606117,0.231696014829,0.227062094532,0.233362910382,0.17067583047,0.223602484472,0.195890410959,0.220070422535,0.234590616375,0.216191352346,0.22892635315,0.236912156167,0.17397260274,0.309743589744,0.211433756806,0.225390984361,0.240938166311,0.24735915493,0.244529019981,0.24321880651,0.229753521127,0.259683098592,0.146198830409,0.214002642008,0.289380530973,0.0967741935484,0.240757439134,0.238454288407,0.248373101952,0.227758007117,0.21594068582,0.229753521127,0.193,0.246587807097,0.21594068582,0.244206773619,0.1054512958,0.231805929919,0.252183406114,0.220508166969,0.225300092336,0.23602484472,0.241348713398,0.254945054945,0.157103825137,0.0849162011173
falPer1,0.239583333333,0.15770609319,0.1650390625,0.0725190839695,0.224669603524,0.24931880109,0.203468208092,0.242584745763,0.241883116883,0.207413945278,0.261526232114,0.251192368839,0.1845703125,0.228855721393,0.238473767886,0.163588390501,0.233169129721,0.241515390687,0.246519246519,0.160613397902,0.0940325497288,0.295068714632,0.240495867769,0.221208665906,0.233134073442,0.224454148472,0.248175182482,0.224960254372,0.247217806041,0.263540824576,0.0044014084507,0.0,0.243243243243,0.10521955261,0.246105919003,0.233097880928,0.1,0.243371212121,0.107414448669,0.241515390687,0.207759699625,0.238916256158,0.23362273086,0.215909090909,0.251766784452,0.172923777019,0.240063593005,0.240650406504,0.225749559083,0.232044198895,0.240161453078,0.0733333333333,0.100095328885,0.231404958678,0.236363636364,0.243801652893,0.239436619718,0.259141494436,0.189189189189,0.234499205087,0.206369426752,0.232044198895,0.244663382594,0.230706075534,0.238473767886,0.246422893482,0.193889541716,0.321258341277,0.227899432279,0.232730263158,0.249748237664,0.26045777427,0.274111675127,0.270008084074,0.240726124704,0.261410788382,0.178910976664,0.235294117647,0.298969072165,0.107055961071,0.25,0.247141600704,0.257315842583,0.238247011952,0.230578512397,0.239147592739,0.213969938108,0.253311258278,0.23305785124,0.253790901836,0.121892542101,0.247104247104,0.257971014493,0.233576642336,0.23805601318,0.245627980922,0.263910969793,0.26518804243,0.178194607268,0.088693957115
felCat8,0.0770376387761,0.264007040188,0.275568181818,0.196878751501,0.325605900948,0.301872074883,0.258938244854,0.292628024761,0.138482202821,0.142663779101,0.129482071713,0.0789612443976,0.13698245614,0.190482702037,0.103050397878,0.286236982831,0.188768606225,0.138808331136,0.202697180221,0.292059219381,0.281912004345,0.169160264187,0.193891280947,0.249025341131,0.186637814444,0.230224150398,0.229169498437,0.151595744681,0.103003125425,0.188747007183,0.232475598935,0.243243243243,0.0,0.312002275313,0.262148337596,0.29767291532,0.266534062655,0.280247608329,0.236172080773,0.135776430266,0.237474262183,0.185355309376,0.140653836014,0.211496149615,0.261326658323,0.253767622752,0.07824933687,0.159280386134,0.257057608446,0.141840232006,0.271584699454,0.158333333333,0.284171447857,0.194051944557,0.20614334471,0.204238660907,0.288146586671,0.0874620161184,0.151950718686,0.153683654608,0.246042216359,0.137885578698,0.217779609783,0.186841394218,0.0698938992042,0.113449827906,0.268759195684,0.253235396992,0.179817498658,0.183291067906,0.289958407605,0.16899551806,0.145997286296,0.13885570158,0.134721856051,0.16765315182,0.290984671343,0.312275664034,0.15672823219,0.298565840939,0.129627172615,0.129847078099,0.276745675849,0.139292315817,0.210142972754,0.140841355664,0.309057971014,0.198978906355,0.189615950756,0.13783533765,0.259280089989,0.272821576763,0.286411950589,0.164478230822,0.187967914439,0.115832671432,0.12538185682,0.262422864566,0.248067010309,0.276437847866
ficAlb2,0.302380952381,0.228173913043,0.180744240992,0.110036275695,0.298634812287,0.231233822261,0.250577367206,0.281743050338,0.300435413643,0.288035450517,0.312588803637,0.309550881182,0.289691037014,0.306845238095,0.305768684285,0.219665271967,0.305792413996,0.299886621315,0.296925329429,0.211066931743,0.157718120805,0.327418431597,0.314734088928,0.295363480252,0.302141390437,0.318661441061,0.299854439592,0.308698123934,0.307473714123,0.324324324324,0.0920074349442,0.10521955261,0.312002275313,0.0,0.311143270622,0.294553376906,0.177802319161,0.299097065463,0.132299270073,0.301303854875,0.285951787199,0.317409144197,0.294501133787,0.293337264151,0.281521289789,0.249701314217,0.303332383936,0.30583501006,0.327399380805,0.297902494331,0.282103825137,0.0887772194305,0.216970166602,0.305813953488,0.311827956989,0.32791642484,0.334331337325,0.315804434338,0.294063365118,0.312393405344,0.249404289118,0.297052154195,0.293235294118,0.302959273367,0.305895756195,0.303211139528,0.254780999383,0.314874141876,0.288914417002,0.304750869061,0.297785069729,0.313775510204,0.313358667056,0.31741492708,0.301020408163,0.296692281991,0.215280025898,0.28606557377,0.330494037479,0.127997601918,0.307889490174,0.311798604792,0.305324459235,0.299488054608,0.320475638051,0.299603174603,0.308407738095,0.321293329449,0.308157970597,0.310482719223,0.145431145431,0.312757201646,0.312044429018,0.301263641585,0.285175514941,0.303779482808,0.313725490196,0.315718157182,0.256790123457,0.118446601942
fr3,0.273954703833,0.301563287948,0.254,0.206677265501,0.340972222222,0.318367346939,0.25306122449,0.203896103896,0.274158285964,0.254562043796,0.270984235194,0.271526001705,0.242378810595,0.264429530201,0.259054111632,0.278696498054,0.275923453494,0.261884550085,0.28083407276,0.2925,0.290401968827,0.28583727938,0.266956521739,0.205059203445,0.279341706366,0.298887859129,0.296345811052,0.282608695652,0.265445249254,0.279635258359,0.238986784141,0.246105919003,0.262148337596,0.311143270622,0.0,0.182821497121,0.278092158448,0.0966494845361,0.196026490066,0.263582342954,0.0802919708029,0.289403383793,0.269100169779,0.26894107222,0.259911894273,0.197879858657,0.267689684569,0.272530329289,0.314520019296,0.269100169779,0.123815165877,0.212569316081,0.268265476854,0.266086956522,0.273043478261,0.27,0.324765200198,0.278772378517,0.250524109015,0.279198635976,0.110465116279,0.265704584041,0.273670557717,0.270582999555,0.261295822677,0.259054111632,0.121968121968,0.306640625,0.276429809359,0.284467713787,0.138450993831,0.27376910017,0.27848658161,0.276010318143,0.262308998302,0.286502546689,0.276735935124,0.346723044397,0.300425531915,0.303797468354,0.257019438445,0.245597334603,0.103591160221,0.263651877133,0.277391304348,0.26273344652,0.346001974334,0.29020979021,0.259275237274,0.277375372816,0.27115902965,0.0509031198686,0.0712761416987,0.271663778163,0.278681318681,0.258201959949,0.275244993609,0.271270718232,0.127272727273,0.22027534418
gadMor1,0.313544865234,0.296949650864,0.219101123596,0.187039764359,0.348692403487,0.298617511521,0.266078184111,0.222822822823,0.308818743898,0.298400816604,0.314006514658,0.301228183581,0.298136645963,0.29976182375,0.304460245637,0.309130913091,0.298462566845,0.303254914599,0.311486048021,0.307447935051,0.25367965368,0.329504430587,0.306574165841,0.221515892421,0.312176165803,0.325066137566,0.310401043365,0.307891332471,0.306722689076,0.319557435731,0.223290598291,0.233097880928,0.29767291532,0.294553376906,0.182821497121,0.0,0.245362563238,0.190401872805,0.212345679012,0.301321301966,0.176174496644,0.31406615436,0.30647760232,0.290311537145,0.274358974359,0.160080375084,0.30058177117,0.299935358759,0.333825701625,0.305510796004,0.176367869616,0.147058823529,0.29953271028,0.303270564916,0.307565246118,0.312875250167,0.323299888517,0.310277957337,0.281507656066,0.302393272962,0.175577557756,0.301321301966,0.302217808673,0.297794117647,0.298965740142,0.299288946348,0.157122905028,0.354545454545,0.30349062702,0.31270464964,0.219736842105,0.314534321624,0.310133060389,0.316303286691,0.300354495649,0.298743151789,0.30574452003,0.314387211368,0.331288343558,0.320754716981,0.299150881777,0.295893295893,0.189095928226,0.302167583306,0.305129913391,0.303548387097,0.337842525147,0.318256309407,0.309757694826,0.312987012987,0.293499416115,0.226701570681,0.192183722804,0.30058177117,0.305573770492,0.298642533937,0.315309446254,0.331161364507,0.183222958057,0.221826809015
galGal4,0.264861995754,0.135846372688,0.159881569208,0.0972388955582,0.249262536873,0.266225165563,0.222602739726,0.235586481113,0.26183127572,0.254056795132,0.267262791853,0.26752859274,0.255296610169,0.267801857585,0.253849975161,0.201554691838,0.277247614264,0.257327372081,0.254780361757,0.192358366271,0.164810690423,0.301507537688,0.270144628099,0.225677031093,0.25614218505,0.267316017316,0.263645726056,0.267031327698,0.258817685047,0.274847870183,0.0884955752212,0.1,0.266534062655,0.177802319161,0.278092158448,0.245362563238,0.0,0.258783783784,0.14462416746,0.261798310979,0.230700179533,0.270351758794,0.257327372081,0.255080213904,0.24107850912,0.193972179289,0.259572352064,0.261023821591,0.236559139785,0.257327372081,0.24358974359,0.0454545454545,0.152321981424,0.258780991736,0.261880165289,0.277662874871,0.229915088178,0.268025857782,0.253513513514,0.283938339135,0.197611292074,0.258320914059,0.253138075314,0.267202410849,0.261561412233,0.262295081967,0.207207207207,0.315207373272,0.237854251012,0.244329896907,0.25,0.277198211624,0.282377919321,0.284638554217,0.257327372081,0.272680676576,0.197849462366,0.265957446809,0.295964125561,0.141369863014,0.258274824473,0.265168539326,0.259157509158,0.254872563718,0.268078512397,0.255837059116,0.236790606654,0.284398976982,0.269348268839,0.275137568784,0.120505992011,0.281284606866,0.28506097561,0.252024291498,0.263263263263,0.262791852956,0.267759562842,0.244313395114,0.199822380107,0.148760330579
gasAcu1,0.287255180244,0.285165257494,0.257184966839,0.214188267394,0.333971902937,0.317346938776,0.258918296893,0.191742081448,0.28981348637,0.268957345972,0.28207306712,0.284186831739,0.271896660365,0.278166958552,0.277027027027,0.298113207547,0.284515195369,0.271604938272,0.283827414147,0.306566604128,0.275838466804,0.310682407141,0.282080924855,0.176680244399,0.282489146165,0.309244203553,0.308874709977,0.294538175579,0.281531531532,0.302279202279,0.228877005348,0.243371212121,0.280247608329,0.299097065463,0.0966494845361,0.190401872805,0.258783783784,0.0,0.217245240761,0.271324354658,0.0753138075314,0.295020266358,0.276936026936,0.29009009009,0.259812286689,0.174712643678,0.279684862127,0.283276450512,0.307819611088,0.275533108866,0.0919603524229,0.181049069374,0.279109589041,0.280924855491,0.28852269442,0.290463692038,0.327010888655,0.294316263365,0.26401384083,0.293190770962,0.0902151283831,0.274130190797,0.280554752962,0.285383502171,0.277152504221,0.278481012658,0.104303797468,0.326149425287,0.280716723549,0.292633992548,0.142943305187,0.289562289562,0.293822051434,0.292303338993,0.27076318743,0.288399222294,0.297190201729,0.342038753159,0.300168634064,0.300308536167,0.279023559466,0.280892103677,0.0950226244344,0.271959459459,0.290538573508,0.276655443322,0.337178008458,0.333429146306,0.287349742416,0.291078486731,0.267036450079,0.150554675119,0.132118451025,0.278441410694,0.295434969854,0.27735583685,0.284905126027,0.290215588723,0.113445378151,0.251628664495
geoFor1,0.233538191396,0.163286004057,0.178294573643,0.151148730351,0.234021632252,0.292915531335,0.210121012101,0.211764705882,0.2384406165,0.215813953488,0.246707638279,0.247585601405,0.203933747412,0.230055658627,0.235294117647,0.171620325983,0.23119266055,0.229148375768,0.239564428312,0.186151079137,0.112488083889,0.27289048474,0.248347497639,0.228232189974,0.223180076628,0.227579556413,0.233393177738,0.238805970149,0.2405618964,0.252236135957,0.0911885245902,0.107414448669,0.236172080773,0.132299270073,0.196026490066,0.212345679012,0.14462416746,0.217245240761,0.0,0.230904302019,0.166407465008,0.232110091743,0.225636523266,0.244289970209,0.257383966245,0.177070063694,0.235294117647,0.230423042304,0.230535894843,0.223880597015,0.208974358974,0.123953098827,0.111917098446,0.24268177526,0.244570349386,0.245979186377,0.255898366606,0.239683933275,0.21186440678,0.230026338894,0.165341812401,0.223880597015,0.247706422018,0.222935779817,0.235294117647,0.244951712028,0.190607734807,0.338433843384,0.234290843806,0.246323529412,0.225602027883,0.266900790167,0.24684159378,0.244186046512,0.230904302019,0.248554913295,0.208181818182,0.247218788628,0.285083848191,0.104278074866,0.246684350133,0.247568523431,0.205128205128,0.227151730257,0.238904627007,0.233538191396,0.239089184061,0.243119266055,0.228703703704,0.249778565102,0.0977112676056,0.213662790698,0.210586881473,0.220825852783,0.247585601405,0.244073748903,0.246707638279,0.255113024758,0.17349726776,0.0862944162437
gorGor3,0.121388063732,0.250950570342,0.255536626917,0.195678271309,0.32285115304,0.296411856474,0.255687973998,0.293025871766,0.141843021698,0.051724137931,0.131753177966,0.130337374802,0.137559473832,0.1689373297,0.114138341489,0.284068558584,0.16098152892,0.0310575285022,0.193684497074,0.289353714132,0.277958740499,0.179369781848,0.171960863155,0.246468582562,0.169006479482,0.216181136429,0.222071583514,0.159883335543,0.113670234386,0.195066967246,0.230633802817,0.241515390687,0.135776430266,0.301303854875,0.263582342954,0.301321301966,0.261798310979,0.271324354658,0.230904302019,0.0,0.231138545953,0.161394534931,0.0321058838946,0.201890152034,0.259481037924,0.246355685131,0.120963472737,0.143358176238,0.253700751537,0.035119905648,0.270108695652,0.16,0.266869095816,0.17654155496,0.190916508023,0.192819685357,0.278342202871,0.131506127289,0.153047800029,0.162037646439,0.241924851681,0.0327611060149,0.200082113042,0.169067169202,0.122816304923,0.124884488449,0.25931372549,0.244182007642,0.169053674207,0.162340395678,0.295333727112,0.130520246364,0.148288458937,0.145485835319,0.00838684313982,0.0780537997942,0.280155642023,0.312275664034,0.0500983606557,0.286791471659,0.143688806563,0.142020697168,0.274984086569,0.0308439427746,0.196560526669,0.0504719454641,0.309146561037,0.212943071966,0.167021559755,0.14159525379,0.246214245653,0.272161741835,0.276997994844,0.147631542605,0.162413609782,0.120660066007,0.130192435302,0.254545454545,0.239536381198,0.2622139765
hapBur1,0.248591549296,0.243123336291,0.262648008611,0.210526315789,0.33014354067,0.334482758621,0.227272727273,0.203751065644,0.257928118393,0.227528089888,0.251028806584,0.235415236788,0.249811888638,0.238324175824,0.228395061728,0.241659886086,0.245710363761,0.233196159122,0.250544662309,0.230215827338,0.25641025641,0.27147766323,0.243484224966,0.191214470284,0.261971830986,0.259036144578,0.263468634686,0.244170096022,0.242112482853,0.239721254355,0.193150684932,0.207759699625,0.237474262183,0.285951787199,0.0802919708029,0.176174496644,0.230700179533,0.0753138075314,0.166407465008,0.231138545953,0.0,0.245024021963,0.233882030178,0.248971193416,0.231531531532,0.179723502304,0.234042553191,0.245947850599,0.236030025021,0.233882030178,0.0193648334624,0.204301075269,0.242640499554,0.245541838134,0.248971193416,0.257887517147,0.258011503698,0.247083047358,0.237450199203,0.254458161866,0.0150880134116,0.229766803841,0.255829903978,0.237474262183,0.231983527797,0.236625514403,0.0209140201394,0.317482517483,0.250176180409,0.249301675978,0.117405582923,0.239368998628,0.28,0.270919067215,0.229080932785,0.248285322359,0.241710296684,0.298185941043,0.273415977961,0.293896006029,0.236625514403,0.230707395498,0.00232378001549,0.233882030178,0.255829903978,0.231138545953,0.256888168558,0.26842837274,0.236625514403,0.265432098765,0.24095139607,0.158379373849,0.103025936599,0.250176180409,0.250530785563,0.234567901235,0.254458161866,0.261194029851,0.109120521173,0.212198221093
hetGla2,0.175089754212,0.274954627949,0.261376896149,0.19087635054,0.331562167906,0.328393135725,0.247434435576,0.290763968073,0.189949474259,0.167866039303,0.184242588331,0.182112942448,0.188850967008,0.117247007617,0.169528187103,0.312079555426,0.0965136626733,0.164086687307,0.229394652999,0.318460680424,0.284691629956,0.219204389575,0.198638529612,0.269547325103,0.21793635487,0.252887004824,0.25723339763,0.202474843623,0.162968099861,0.233662562576,0.224471021159,0.238916256158,0.185355309376,0.317409144197,0.289403383793,0.31406615436,0.270351758794,0.295020266358,0.232110091743,0.161394534931,0.245024021963,0.0,0.16662187584,0.221203279144,0.293000260213,0.243558580457,0.170655848546,0.199405204461,0.276806802078,0.167451877776,0.276127612761,0.155,0.299965718204,0.197576252723,0.2083966303,0.210317460317,0.305757776307,0.185090320841,0.203819755297,0.205318574514,0.245382585752,0.166240409207,0.219206680585,0.111006585136,0.171737660581,0.172041559843,0.267778322707,0.292825768668,0.214275984198,0.192148465382,0.295032914423,0.193700363441,0.198813465784,0.193091350695,0.160990712074,0.195698273251,0.306781485468,0.320402298851,0.187794692173,0.31084727469,0.196399566865,0.191803735712,0.283408650742,0.165026290953,0.211101996172,0.166307568004,0.330320914792,0.24962406015,0.185677471857,0.188082691528,0.270420070012,0.296034763715,0.292899408284,0.19699522606,0.210999183229,0.172311428957,0.184803256445,0.289323004379,0.242424242424,0.266542980829
hg38,0.132055090467,0.25065808716,0.254968767746,0.195678271309,0.334381551363,0.295631825273,0.26218851571,0.296400449944,0.152022502009,0.0606142241379,0.141154661017,0.13692672641,0.143716764624,0.175982592139,0.123660891416,0.284349536387,0.167833109017,0.0516315030795,0.193794229722,0.286403861625,0.272529858849,0.185294909776,0.182097939524,0.247929858743,0.177375809935,0.223261839643,0.226552984166,0.164258252685,0.125457255114,0.205808248243,0.221830985915,0.23362273086,0.140653836014,0.294501133787,0.269100169779,0.30647760232,0.257327372081,0.276936026936,0.225636523266,0.0321058838946,0.233882030178,0.16662187584,0.0,0.207231886043,0.260229540918,0.24684159378,0.129036527263,0.149766218586,0.250511479882,0.0469139038134,0.270108695652,0.161666666667,0.266194331984,0.183995717918,0.193022940138,0.192819685357,0.279710144928,0.143365397286,0.156556059056,0.16414374095,0.245880026368,0.0246363517232,0.205556315862,0.169712442892,0.128639491795,0.125148514851,0.261764705882,0.246960750261,0.175975414217,0.168233478322,0.301831069108,0.134713667933,0.160871329996,0.155281969817,0.0279124623247,0.0956930765839,0.279377431907,0.312275664034,0.0533770491803,0.284451378055,0.147525800476,0.1424291939,0.274984086569,0.0513190707442,0.198038425366,0.0667278447824,0.309780654441,0.213480128894,0.174873569337,0.152010547132,0.247896803141,0.274753758424,0.281581208823,0.154536666206,0.16985645933,0.13095709571,0.140544127405,0.256168831169,0.24404378622,0.26097711812
jacJac1,0.209246767847,0.25641025641,0.264705882353,0.168734491315,0.301057317752,0.316692667707,0.239185750636,0.262552934059,0.223611111111,0.206677937447,0.215181154429,0.210063238933,0.221393748208,0.217556179775,0.205445544554,0.29115407147,0.217312769209,0.203533762498,0.246309574019,0.295601008686,0.279646017699,0.242530019548,0.178757900522,0.238430583501,0.239151804522,0.263424821002,0.278012387387,0.226788432268,0.192378263938,0.252547507574,0.199410609037,0.215909090909,0.211496149615,0.293337264151,0.26894107222,0.290311537145,0.255080213904,0.29009009009,0.244289970209,0.201890152034,0.248971193416,0.221203279144,0.207231886043,0.0,0.29785029785,0.250986193294,0.207432897454,0.222812879708,0.282026768642,0.205588275579,0.271098265896,0.148333333333,0.285612788632,0.175346983647,0.191008098297,0.191803504899,0.312131919906,0.21316872428,0.228755236385,0.236643318226,0.230718523401,0.202985892344,0.237316798196,0.219535917744,0.203028217481,0.201153370864,0.276830491474,0.268623024831,0.229615224337,0.205481438515,0.301983365323,0.223667990686,0.225846579129,0.224220788137,0.200109574031,0.236664622931,0.296255807598,0.278450363196,0.22440027416,0.312483002448,0.221612726275,0.222661768861,0.279260780287,0.203807697576,0.192196332552,0.205809810907,0.324420344054,0.267277268943,0.204140389361,0.219934102142,0.267414403778,0.271068169619,0.295209580838,0.222715554282,0.243142144638,0.20238912536,0.212648439658,0.280125742228,0.265265922521,0.274406332454
latCha1,0.263476202998,0.27965093217,0.233589087809,0.216666666667,0.353125,0.280032467532,0.261154855643,0.276622558286,0.264825139382,0.259152719665,0.272196854389,0.266449837378,0.25602916433,0.276731228443,0.264728192162,0.247719810288,0.279802186361,0.261477045908,0.276383196721,0.245077355837,0.265139116203,0.291475242471,0.277650063857,0.253685815963,0.273718924404,0.297655172414,0.296468161897,0.281140570285,0.26783919598,0.288311032568,0.24791086351,0.251766784452,0.261326658323,0.281521289789,0.259911894273,0.274358974359,0.24107850912,0.259812286689,0.257383966245,0.259481037924,0.231531531532,0.293000260213,0.260229540918,0.29785029785,0.0,0.196211096076,0.256267409471,0.262458471761,0.286731391586,0.264221556886,0.257566399012,0.224264705882,0.275434243176,0.277650063857,0.28275862069,0.283067421513,0.309722596283,0.272544586787,0.27913120047,0.277888944472,0.237926136364,0.25873253493,0.295460374455,0.279281624154,0.255507723474,0.257186081694,0.21568627451,0.307969383161,0.267875383044,0.274653626732,0.264150943396,0.275449101796,0.28066581306,0.272934617334,0.258233532934,0.265469061876,0.246240601504,0.317913385827,0.285107446277,0.280275562001,0.267843631778,0.270744680851,0.268558951965,0.262762762763,0.279177377892,0.263223552894,0.311715481172,0.297331639136,0.285169168151,0.269491100526,0.258326878389,0.265616207091,0.298525308888,0.262002042901,0.279888551165,0.257186081694,0.273465246068,0.25262274444,0.222915042868,0.251325556734
lepOcu1,0.265584075432,0.204081632653,0.238310708899,0.174624829468,0.314902225219,0.296354992076,0.201183431953,0.167414050822,0.259075087021,0.248780487805,0.262390670554,0.250850753525,0.263938618926,0.240620310155,0.245255474453,0.233815210559,0.236185819071,0.244412050534,0.242723492723,0.233256351039,0.213050314465,0.272417153996,0.251953125,0.171532846715,0.240040858018,0.246264811953,0.251022494888,0.25315840622,0.245255474453,0.263028515241,0.146825396825,0.172923777019,0.253767622752,0.249701314217,0.197879858657,0.160080375084,0.193972179289,0.174712643678,0.177070063694,0.246355685131,0.179723502304,0.243558580457,0.24684159378,0.250986193294,0.196211096076,0.0,0.249878463782,0.246412666997,0.21717791411,0.24684159378,0.163110805231,0.164429530201,0.243967828418,0.2470703125,0.2568359375,0.254749147589,0.264629725531,0.260573650948,0.250673854447,0.244897959184,0.161107168204,0.245383867833,0.241515002459,0.246475449684,0.249878463782,0.25267249757,0.175086107922,0.287511230907,0.245423057892,0.251229105211,0.18085106383,0.261904761905,0.284390243902,0.275996112731,0.245869776482,0.238095238095,0.241151769646,0.284272497897,0.277777777778,0.25543781372,0.244897959184,0.247830802603,0.179446640316,0.24684159378,0.252554744526,0.248785228377,0.241971207087,0.277448071217,0.265206812652,0.272594752187,0.210962396431,0.231562252181,0.208549971115,0.243938644236,0.254187192118,0.251700680272,0.265792031098,0.248677248677,0.157255182273,0.236893203883
lepWed1,0.0429132259375,0.258433558228,0.266477272727,0.19087635054,0.321917808219,0.301092043682,0.256771397616,0.294316263365,0.119795863551,0.128295732536,0.10687732342,0.0579575596817,0.119983160258,0.17790824686,0.0911137597669,0.28579481398,0.17052688609,0.122551614611,0.198336968375,0.292452830189,0.275393807713,0.161738895639,0.179528619529,0.253411306043,0.174469243332,0.222720694645,0.221164309032,0.140987983979,0.0895603647747,0.178947368421,0.230700976043,0.240063593005,0.07824933687,0.303332383936,0.267689684569,0.30058177117,0.259572352064,0.279684862127,0.235294117647,0.120963472737,0.234042553191,0.170655848546,0.129036527263,0.207432897454,0.256267409471,0.249878463782,0.0,0.149882903981,0.255776340111,0.12533086289,0.269945355191,0.153333333333,0.277759028012,0.180630387931,0.193768789287,0.196054587218,0.278600488202,0.0538644785601,0.131997642899,0.137460233298,0.242084432718,0.128904182107,0.207674322652,0.176876267748,0.0291159343568,0.100185283219,0.265326140265,0.257142857143,0.171344165436,0.173318290791,0.294711824124,0.161064055056,0.129762711864,0.126095035838,0.119904711488,0.156807372176,0.286940686785,0.318018664752,0.149006622517,0.293733681462,0.12187666135,0.119819450144,0.277386290839,0.123011664899,0.200621034157,0.127101813849,0.306501547988,0.201212938005,0.174524511117,0.123972421108,0.2520416784,0.278008298755,0.286124676817,0.155601659751,0.180382711093,0.0992588671255,0.108582834331,0.261026991442,0.247422680412,0.267779839208
loxAfr3,0.153027577938,0.259675036928,0.247547605309,0.190361445783,0.324907846235,0.304143862392,0.247216035635,0.293025871766,0.168069709053,0.146425884123,0.154274820355,0.152800116976,0.166381854901,0.199278629396,0.141687381196,0.279908414425,0.193207209891,0.144381119392,0.135897816724,0.296045503792,0.275804661487,0.19422533115,0.202976190476,0.251339503166,0.142095125204,0.175921531403,0.17100591716,0.178987752693,0.137172143503,0.209952885748,0.225659690628,0.240650406504,0.159280386134,0.30583501006,0.272530329289,0.299935358759,0.261023821591,0.283276450512,0.230423042304,0.143358176238,0.245947850599,0.199405204461,0.149766218586,0.222812879708,0.262458471761,0.246412666997,0.149882903981,0.0,0.255870445344,0.147303814117,0.275259421081,0.155,0.269403242497,0.202708736419,0.214317606787,0.219716206124,0.292806667875,0.16050285046,0.179256103556,0.178080187299,0.2412656559,0.14715767938,0.219738442822,0.198959107807,0.149882903981,0.147033031277,0.269117647059,0.26008492569,0.108562244302,0.184901531729,0.296912114014,0.175361683472,0.177000450383,0.170381231672,0.142042963612,0.172373670213,0.287335092348,0.315865039483,0.164399590464,0.295334040297,0.159324522761,0.160551849606,0.279769526248,0.143463621724,0.215639456797,0.145760233918,0.312846865365,0.23440285205,0.2,0.168328445748,0.25701331822,0.270088128564,0.298663567693,0.0647903840516,0.196301775148,0.147617655656,0.15444411851,0.2639761826,0.247263361236,0.281908302354
